Gmt time,Open,High,Low,Close,Volume
2018-06-03 18:00:00,7695.99000000,7699.99000000,7677.74000000,7679.99000000,209.20492900
2018-06-03 18:15:00,7679.99000000,7690.10000000,7673.72000000,7684.99000000,224.17347100
2018-06-03 18:30:00,7682.90000000,7685.00000000,7674.31000000,7674.32000000,158.62484300
2018-06-03 18:45:00,7680.79000000,7683.99000000,7670.00000000,7678.00000000,311.88462500
2018-06-03 19:00:00,7678.00000000,7681.96000000,7665.24000000,7666.56000000,285.50639600
2018-06-03 19:15:00,7672.00000000,7674.49000000,7636.21000000,7664.51000000,652.51853900
2018-06-03 19:30:00,7664.51000000,7717.00000000,7658.00000000,7697.70000000,520.33573500
2018-06-03 19:45:00,7697.70000000,7718.00000000,7691.30000000,7699.57000000,171.83034500
2018-06-03 20:00:00,7699.58000000,7702.29000000,7686.32000000,7691.21000000,193.28184400
2018-06-03 20:15:00,7692.33000000,7699.49000000,7686.07000000,7689.02000000,254.92632400
2018-06-03 20:30:00,7689.02000000,7710.00000000,7687.88000000,7705.91000000,189.96245400
2018-06-03 20:45:00,7705.91000000,7729.00000000,7705.02000000,7720.01000000,271.26778000
2018-06-03 21:00:00,7720.02000000,7723.60000000,7699.03000000,7717.01000000,234.28914700
2018-06-03 21:15:00,7718.00000000,7720.99000000,7700.01000000,7706.11000000,355.72041700
2018-06-03 21:30:00,7706.10000000,7706.10000000,7682.00000000,7688.00000000,524.01928100
2018-06-03 21:45:00,7688.00000000,7693.86000000,7672.36000000,7692.01000000,283.72814000
2018-06-03 22:00:00,7692.01000000,7700.00000000,7688.02000000,7693.98000000,230.14387100
2018-06-03 22:15:00,7691.70000000,7700.00000000,7689.42000000,7694.94000000,225.84495000
2018-06-03 22:30:00,7694.95000000,7703.32000000,7691.99000000,7698.50000000,193.40502600
2018-06-03 22:45:00,7699.79000000,7716.00000000,7690.00000000,7712.82000000,309.15358800
2018-06-03 23:00:00,7712.82000000,7716.00000000,7698.27000000,7699.46000000,323.69351700
2018-06-03 23:15:00,7702.57000000,7716.14000000,7695.33000000,7713.01000000,221.61474800
2018-06-03 23:30:00,7713.00000000,7716.00000000,7690.00000000,7700.23000000,178.78355500
2018-06-03 23:45:00,7700.23000000,7722.29000000,7695.00000000,7714.26000000,226.44467900
2018-06-04 00:00:00,7714.26000000,7735.00000000,7701.50000000,7714.66000000,322.01841600
2018-06-04 00:15:00,7714.67000000,7733.80000000,7714.00000000,7725.39000000,285.45031900
2018-06-04 00:30:00,7725.39000000,7760.52000000,7716.97000000,7717.49000000,659.22786800
2018-06-04 00:45:00,7719.82000000,7734.92000000,7712.69000000,7713.99000000,405.43587700
2018-06-04 01:00:00,7712.92000000,7720.43000000,7700.01000000,7707.30000000,154.43117500
2018-06-04 01:15:00,7707.30000000,7715.00000000,7700.02000000,7712.99000000,304.04462000
2018-06-04 01:30:00,7711.49000000,7715.00000000,7665.32000000,7690.00000000,333.55633800
2018-06-04 01:45:00,7690.00000000,7711.84000000,7682.48000000,7703.99000000,213.99623300
2018-06-04 02:00:00,7704.00000000,7704.97000000,7685.00000000,7690.00000000,196.69521600
2018-06-04 02:15:00,7690.00000000,7699.74000000,7673.25000000,7683.07000000,286.71767900
2018-06-04 02:30:00,7683.07000000,7688.97000000,7671.10000000,7676.24000000,215.61655800
2018-06-04 02:45:00,7672.16000000,7685.00000000,7667.39000000,7674.00000000,247.52349100
2018-06-04 03:00:00,7677.97000000,7698.96000000,7673.13000000,7696.61000000,238.25126400
2018-06-04 03:15:00,7693.89000000,7699.39000000,7681.90000000,7691.36000000,150.93448500
2018-06-04 03:30:00,7693.72000000,7695.00000000,7681.96000000,7692.25000000,197.68835400
2018-06-04 03:45:00,7692.04000000,7699.39000000,7686.20000000,7690.00000000,199.63268900
2018-06-04 04:00:00,7688.99000000,7695.00000000,7685.00000000,7690.32000000,182.07009600
2018-06-04 04:15:00,7690.69000000,7695.91000000,7690.25000000,7695.01000000,196.36479200
2018-06-04 04:30:00,7695.58000000,7707.00000000,7695.00000000,7703.96000000,172.29474500
2018-06-04 04:45:00,7703.96000000,7707.00000000,7693.10000000,7699.01000000,208.07600600
2018-06-04 05:00:00,7699.00000000,7703.90000000,7679.00000000,7680.00000000,340.30400800
2018-06-04 05:15:00,7680.00000000,7691.00000000,7676.95000000,7683.00000000,364.83604100
2018-06-04 05:30:00,7683.00000000,7689.31000000,7672.01000000,7676.03000000,311.04846200
2018-06-04 05:45:00,7676.03000000,7684.50000000,7608.39000000,7660.00000000,788.03865200
2018-06-04 06:00:00,7660.00000000,7660.01000000,7617.40000000,7639.99000000,571.23331900
2018-06-04 06:15:00,7638.00000000,7657.06000000,7630.00000000,7641.37000000,299.58446800
2018-06-04 06:30:00,7641.36000000,7641.37000000,7568.00000000,7598.14000000,1065.76364200
2018-06-04 06:45:00,7598.14000000,7624.64000000,7568.78000000,7578.76000000,501.49576200
2018-06-04 07:00:00,7578.76000000,7609.31000000,7578.74000000,7590.00000000,393.84213600
2018-06-04 07:15:00,7590.00000000,7620.02000000,7587.15000000,7613.90000000,307.40002200
2018-06-04 07:30:00,7613.89000000,7619.99000000,7600.07000000,7611.22000000,227.86869700
2018-06-04 07:45:00,7614.20000000,7615.00000000,7595.00000000,7597.70000000,293.04949300
2018-06-04 08:00:00,7597.70000000,7600.00000000,7571.28000000,7573.63000000,488.50581000
2018-06-04 08:15:00,7573.63000000,7592.83000000,7568.00000000,7590.00000000,291.63613500
2018-06-04 08:30:00,7591.40000000,7608.83000000,7589.02000000,7602.67000000,366.72413500
2018-06-04 08:45:00,7600.02000000,7610.00000000,7590.02000000,7609.24000000,412.53135200
2018-06-04 09:00:00,7609.26000000,7609.30000000,7573.98000000,7573.99000000,424.33584000
2018-06-04 09:15:00,7573.98000000,7600.04000000,7568.00000000,7572.36000000,466.70946900
2018-06-04 09:30:00,7572.37000000,7589.99000000,7572.20000000,7575.00000000,270.46819400
2018-06-04 09:45:00,7575.00000000,7628.51000000,7572.00000000,7627.90000000,541.67963800
2018-06-04 10:00:00,7627.90000000,7628.98000000,7607.22000000,7613.34000000,509.64988900
2018-06-04 10:15:00,7614.18000000,7627.59000000,7602.01000000,7611.99000000,307.50225100
2018-06-04 10:30:00,7611.99000000,7615.80000000,7600.00000000,7607.58000000,294.93227500
2018-06-04 10:45:00,7608.79000000,7620.81000000,7585.92000000,7591.06000000,275.36315700
2018-06-04 11:00:00,7591.91000000,7591.91000000,7520.00000000,7544.98000000,879.91239600
2018-06-04 11:15:00,7544.98000000,7557.39000000,7528.00000000,7532.00000000,392.34819400
2018-06-04 11:30:00,7532.00000000,7557.00000000,7512.14000000,7519.96000000,603.76555000
2018-06-04 11:45:00,7519.96000000,7534.04000000,7484.25000000,7505.00000000,786.78219300
2018-06-04 12:00:00,7505.00000000,7528.02000000,7498.00000000,7528.02000000,318.42913900
2018-06-04 12:15:00,7526.00000000,7529.99000000,7494.16000000,7514.62000000,293.10844200
2018-06-04 12:30:00,7514.63000000,7538.99000000,7514.62000000,7530.20000000,240.57996800
2018-06-04 12:45:00,7534.92000000,7534.92000000,7514.70000000,7525.74000000,197.02060600
2018-06-04 13:00:00,7526.87000000,7530.00000000,7505.01000000,7515.00000000,228.11729600
2018-06-04 13:15:00,7515.00000000,7525.00000000,7509.00000000,7512.99000000,324.01302600
2018-06-04 13:30:00,7512.99000000,7524.00000000,7511.01000000,7520.00000000,207.01486900
2018-06-04 13:45:00,7520.00000000,7520.00000000,7492.00000000,7494.99000000,353.89228800
2018-06-04 14:00:00,7493.06000000,7497.84000000,7446.93000000,7447.69000000,847.85352400
2018-06-04 14:15:00,7447.07000000,7490.00000000,7446.50000000,7479.38000000,693.85616500
2018-06-04 14:30:00,7478.95000000,7495.00000000,7461.92000000,7488.99000000,338.84984200
2018-06-04 14:45:00,7488.99000000,7494.00000000,7463.90000000,7483.00000000,405.18905600
2018-06-04 15:00:00,7483.00000000,7514.69000000,7470.21000000,7500.00000000,316.44387000
2018-06-04 15:15:00,7499.99000000,7510.00000000,7496.00000000,7507.17000000,149.58365900
2018-06-04 15:30:00,7507.17000000,7512.96000000,7485.77000000,7486.98000000,225.43457400
2018-06-04 15:45:00,7487.00000000,7500.76000000,7471.01000000,7496.99000000,255.85828800
2018-06-04 16:00:00,7496.99000000,7501.00000000,7490.07000000,7496.01000000,226.59874700
2018-06-04 16:15:00,7500.00000000,7508.61000000,7484.45000000,7496.75000000,405.44437900
2018-06-04 16:30:00,7496.86000000,7499.36000000,7471.33000000,7481.93000000,340.51582000
2018-06-04 16:45:00,7481.93000000,7490.00000000,7466.00000000,7483.10000000,313.17180900
2018-06-04 17:00:00,7483.11000000,7490.00000000,7447.00000000,7460.03000000,275.49766400
2018-06-04 17:15:00,7464.28000000,7478.42000000,7450.79000000,7453.09000000,241.54840500
2018-06-04 17:30:00,7450.79000000,7484.99000000,7450.57000000,7468.71000000,362.03102100
2018-06-04 17:45:00,7469.24000000,7480.00000000,7461.59000000,7475.92000000,175.42202000
2018-06-04 18:00:00,7475.36000000,7483.76000000,7461.77000000,7483.07000000,265.87946500
2018-06-04 18:15:00,7483.03000000,7485.97000000,7459.00000000,7478.68000000,154.46759000
2018-06-04 18:30:00,7479.00000000,7488.10000000,7475.06000000,7484.01000000,342.68901000
2018-06-04 18:45:00,7482.07000000,7499.96000000,7480.12000000,7498.00000000,475.16673300
2018-06-04 19:00:00,7498.00000000,7512.00000000,7491.47000000,7508.66000000,352.54679800
2018-06-04 19:15:00,7508.66000000,7515.00000000,7499.75000000,7505.00000000,251.73060100
2018-06-04 19:30:00,7505.01000000,7508.98000000,7488.33000000,7494.99000000,396.64669300
2018-06-04 19:45:00,7489.83000000,7495.00000000,7480.00000000,7494.99000000,245.90183800
2018-06-04 20:00:00,7494.99000000,7496.88000000,7486.67000000,7496.85000000,214.32615200
2018-06-04 20:15:00,7495.99000000,7497.28000000,7475.90000000,7480.00000000,189.61359300
2018-06-04 20:30:00,7480.00000000,7503.63000000,7480.00000000,7500.00000000,241.91066400
2018-06-04 20:45:00,7500.00000000,7534.85000000,7496.10000000,7526.19000000,300.34738900
2018-06-04 21:00:00,7526.18000000,7538.05000000,7517.49000000,7529.10000000,237.56916100
2018-06-04 21:15:00,7529.09000000,7547.04000000,7520.79000000,7537.69000000,283.53228200
2018-06-04 21:30:00,7537.70000000,7546.35000000,7533.00000000,7545.81000000,261.44571900
2018-06-04 21:45:00,7545.98000000,7548.30000000,7539.00000000,7547.79000000,240.63295600
2018-06-04 22:00:00,7547.84000000,7548.82000000,7507.00000000,7513.88000000,288.31800700
2018-06-04 22:15:00,7513.89000000,7519.86000000,7505.00000000,7515.74000000,221.86359900
2018-06-04 22:30:00,7512.00000000,7519.96000000,7506.51000000,7514.80000000,95.82048300
2018-06-04 22:45:00,7514.79000000,7517.00000000,7507.01000000,7507.01000000,83.14869600
2018-06-04 23:00:00,7507.01000000,7507.02000000,7461.00000000,7487.12000000,370.17676000
2018-06-04 23:15:00,7487.12000000,7488.41000000,7459.00000000,7483.91000000,317.32397600
2018-06-04 23:30:00,7481.98000000,7492.10000000,7474.45000000,7485.91000000,388.69931400
2018-06-04 23:45:00,7485.91000000,7508.49000000,7485.00000000,7487.00000000,356.26575800
2018-06-05 00:00:00,7487.00000000,7514.04000000,7485.02000000,7502.00000000,239.63247800
2018-06-05 00:15:00,7502.00000000,7510.00000000,7489.00000000,7492.07000000,140.14038500
2018-06-05 00:30:00,7494.32000000,7498.77000000,7484.33000000,7498.62000000,116.10484500
2018-06-05 00:45:00,7495.08000000,7499.86000000,7485.00000000,7494.77000000,165.85113700
2018-06-05 01:00:00,7494.77000000,7518.80000000,7491.00000000,7513.42000000,313.12672100
2018-06-05 01:15:00,7512.47000000,7513.43000000,7489.62000000,7491.18000000,171.57459500
2018-06-05 01:30:00,7491.77000000,7499.99000000,7457.80000000,7480.00000000,194.90159600
2018-06-05 01:45:00,7478.09000000,7494.77000000,7465.91000000,7490.02000000,152.98448700
2018-06-05 02:00:00,7493.77000000,7497.70000000,7461.00000000,7465.85000000,234.40463700
2018-06-05 02:15:00,7465.85000000,7466.31000000,7404.00000000,7410.26000000,929.99956400
2018-06-05 02:30:00,7410.26000000,7436.98000000,7404.00000000,7411.98000000,340.98441600
2018-06-05 02:45:00,7411.98000000,7415.00000000,7381.99000000,7395.00000000,546.33037700
2018-06-05 03:00:00,7399.00000000,7413.99000000,7376.21000000,7413.99000000,537.43230900
2018-06-05 03:15:00,7413.99000000,7426.00000000,7407.97000000,7419.20000000,429.86972100
2018-06-05 03:30:00,7419.20000000,7420.00000000,7399.00000000,7401.00000000,279.53637300
2018-06-05 03:45:00,7400.99000000,7424.60000000,7389.70000000,7417.36000000,298.06766400
2018-06-05 04:00:00,7417.36000000,7438.71000000,7412.00000000,7435.99000000,416.35624600
2018-06-05 04:15:00,7435.99000000,7437.99000000,7407.59000000,7410.00000000,324.04949100
2018-06-05 04:30:00,7409.99000000,7413.74000000,7395.99000000,7398.79000000,264.03455600
2018-06-05 04:45:00,7401.93000000,7410.00000000,7367.83000000,7375.00000000,450.33638700
2018-06-05 05:00:00,7374.98000000,7401.58000000,7368.00000000,7401.46000000,373.70491800
2018-06-05 05:15:00,7396.59000000,7424.10000000,7392.99000000,7416.23000000,341.25476300
2018-06-05 05:30:00,7416.23000000,7433.88000000,7405.00000000,7427.56000000,208.60442200
2018-06-05 05:45:00,7430.48000000,7435.00000000,7420.00000000,7424.10000000,182.95548000
2018-06-05 06:00:00,7420.00000000,7455.94000000,7412.86000000,7445.01000000,428.42876000
2018-06-05 06:15:00,7445.30000000,7451.96000000,7415.81000000,7426.88000000,198.07030400
2018-06-05 06:30:00,7426.00000000,7444.98000000,7426.00000000,7430.00000000,272.14833800
2018-06-05 06:45:00,7430.00000000,7433.45000000,7409.70000000,7429.01000000,197.48837600
2018-06-05 07:00:00,7430.59000000,7432.95000000,7386.00000000,7407.87000000,310.72962600
2018-06-05 07:15:00,7407.89000000,7413.82000000,7391.70000000,7406.48000000,279.51608500
2018-06-05 07:30:00,7406.49000000,7413.06000000,7386.01000000,7396.67000000,237.50087700
2018-06-05 07:45:00,7396.67000000,7419.00000000,7382.12000000,7412.01000000,381.77324500
2018-06-05 08:00:00,7412.01000000,7447.92000000,7412.00000000,7437.01000000,404.30956000
2018-06-05 08:15:00,7437.00000000,7458.34000000,7431.75000000,7443.67000000,445.98798300
2018-06-05 08:30:00,7443.67000000,7446.61000000,7420.00000000,7444.99000000,287.85603600
2018-06-05 08:45:00,7444.99000000,7470.00000000,7441.00000000,7456.47000000,453.40368500
2018-06-05 09:00:00,7456.74000000,7462.91000000,7425.02000000,7446.59000000,382.19777300
2018-06-05 09:15:00,7441.12000000,7454.78000000,7414.86000000,7435.60000000,235.26464600
2018-06-05 09:30:00,7430.17000000,7447.84000000,7425.03000000,7436.09000000,285.57840400
2018-06-05 09:45:00,7436.06000000,7449.36000000,7419.58000000,7420.05000000,164.13154100
2018-06-05 10:00:00,7420.27000000,7435.00000000,7417.52000000,7422.60000000,145.34686300
2018-06-05 10:15:00,7422.60000000,7440.58000000,7412.00000000,7431.01000000,314.08642600
2018-06-05 10:30:00,7434.00000000,7440.00000000,7425.11000000,7429.99000000,189.42202400
2018-06-05 10:45:00,7429.99000000,7439.00000000,7411.00000000,7420.00000000,263.64028900
2018-06-05 11:00:00,7420.05000000,7433.70000000,7395.20000000,7396.17000000,400.84847500
2018-06-05 11:15:00,7404.85000000,7439.00000000,7386.70000000,7424.97000000,339.61391400
2018-06-05 11:30:00,7423.33000000,7463.00000000,7395.00000000,7415.99000000,384.27958300
2018-06-05 11:45:00,7405.63000000,7434.98000000,7403.00000000,7428.88000000,292.40495400
2018-06-05 12:00:00,7422.10000000,7450.00000000,7422.08000000,7438.99000000,330.60270100
2018-06-05 12:15:00,7433.58000000,7439.25000000,7413.39000000,7422.95000000,114.20797600
2018-06-05 12:30:00,7422.95000000,7437.96000000,7421.74000000,7432.98000000,234.35199200
2018-06-05 12:45:00,7430.03000000,7437.96000000,7404.00000000,7407.96000000,202.58629000
2018-06-05 13:00:00,7407.96000000,7418.80000000,7398.21000000,7414.99000000,302.49444600
2018-06-05 13:15:00,7415.00000000,7430.10000000,7415.00000000,7421.10000000,209.13460500
2018-06-05 13:30:00,7422.12000000,7429.00000000,7415.00000000,7421.99000000,259.04458900
2018-06-05 13:45:00,7421.99000000,7423.00000000,7358.00000000,7385.00000000,564.61060300
2018-06-05 14:00:00,7385.00000000,7397.11000000,7367.00000000,7380.00000000,249.02613600
2018-06-05 14:15:00,7378.01000000,7416.68000000,7378.00000000,7411.01000000,235.44158400
2018-06-05 14:30:00,7411.01000000,7418.59000000,7391.93000000,7404.98000000,122.38992500
2018-06-05 14:45:00,7404.80000000,7411.00000000,7401.10000000,7406.98000000,104.01678100
2018-06-05 15:00:00,7406.97000000,7457.28000000,7402.69000000,7447.00000000,471.72690600
2018-06-05 15:15:00,7447.00000000,7492.14000000,7442.00000000,7474.99000000,716.07961200
2018-06-05 15:30:00,7475.00000000,7478.46000000,7452.00000000,7457.96000000,332.15671700
2018-06-05 15:45:00,7457.96000000,7594.00000000,7453.22000000,7577.09000000,1011.04034300
2018-06-05 16:00:00,7577.09000000,7599.99000000,7547.11000000,7570.00000000,920.51582000
2018-06-05 16:15:00,7570.00000000,7611.62000000,7534.32000000,7540.07000000,901.97971800
2018-06-05 16:30:00,7540.98000000,7574.18000000,7533.98000000,7558.00000000,423.86839100
2018-06-05 16:45:00,7560.52000000,7578.12000000,7551.04000000,7570.00000000,269.86062900
2018-06-05 17:00:00,7570.00000000,7581.55000000,7560.00000000,7573.56000000,417.42713800
2018-06-05 17:15:00,7574.99000000,7623.00000000,7571.02000000,7599.97000000,693.26986400
2018-06-05 17:30:00,7599.94000000,7679.49000000,7590.00000000,7636.00000000,827.57209200
2018-06-05 17:45:00,7632.12000000,7643.97000000,7602.70000000,7620.12000000,407.44638300
2018-06-05 18:00:00,7620.00000000,7647.97000000,7615.30000000,7628.85000000,543.79743300
2018-06-05 18:15:00,7628.85000000,7637.99000000,7617.00000000,7621.99000000,282.24814200
2018-06-05 18:30:00,7621.98000000,7647.77000000,7615.47000000,7645.55000000,286.63823600
2018-06-05 18:45:00,7646.28000000,7649.00000000,7611.00000000,7618.66000000,233.76493800
2018-06-05 19:00:00,7618.67000000,7630.00000000,7609.00000000,7618.75000000,238.71706800
2018-06-05 19:15:00,7620.00000000,7636.36000000,7618.00000000,7633.04000000,175.17278200
2018-06-05 19:30:00,7633.04000000,7633.04000000,7607.13000000,7614.93000000,276.25647200
2018-06-05 19:45:00,7614.92000000,7631.03000000,7608.11000000,7621.01000000,327.88843800
2018-06-05 20:00:00,7620.01000000,7634.00000000,7620.01000000,7625.28000000,190.45079200
2018-06-05 20:15:00,7625.29000000,7628.33000000,7610.70000000,7624.79000000,270.73372400
2018-06-05 20:30:00,7625.01000000,7637.13000000,7621.24000000,7626.08000000,269.23990300
2018-06-05 20:45:00,7626.15000000,7650.00000000,7626.15000000,7635.10000000,206.62665500
2018-06-30 16:00:00,6382.00000000,6385.87000000,6354.34000000,6373.81000000,384.91631700
2018-06-30 16:15:00,6369.33000000,6373.82000000,6344.98000000,6351.03000000,447.32376600
2018-06-30 16:30:00,6351.06000000,6358.79000000,6320.00000000,6356.02000000,511.92189500
2018-06-30 16:45:00,6356.03000000,6364.48000000,6354.42000000,6357.89000000,422.30672200
2018-06-30 17:00:00,6357.86000000,6364.76000000,6348.04000000,6349.02000000,336.51353000
